"WhatsApp","control","curso_verificacion","curso","verificacion","curso_pooled","verificacion_pooled","blockid1","edad","gender","education","journalist","knowledge_verify","know_to_verify","know_fact_checkers_sum","freq_use_whats","freq_use_social","fuentes_principales_sum","cuentas_social_infor_sum_1","cuentas_social_infor_sum_2","cuentas_social_infor_sum_3","freq_desc_comp","freq_analyze","freq_veri_compar","knowledge_verify_end","recent_cases_sum_end","know_to_verify_end","know_fact_checkers_sum_end","fuentes_principales_sum_end","cuentas_social_infor_Nontrad_end","cuentas_social_infor_trad_end","freq_desc_comp_end","cree_falsa_do_1_end","cree_falsa_do_3_end","cree_falsa_do_4_end","freq_analyze_end","freq_veri_compar_end","cree_falsa_do_index_end","cuentas_social_infor_Nontrad","cuentas_social_infor_trad","freq_tipos_1","freq_tipos_2","freq_tipos_3","freq_tipos_4","freq_tipos_5","freq_tipos_6","confia_1","confia_2","confia_3","confia_4","confia_5","confia_6","knowledge_plat_1","knowledge_plat_2","knowledge_plat_3","knowledge_plat_4","knowledge_plat_5","knowledge_plat_6","problemas_1","problemas_2","problemas_3","problemas_4","problemas_5","problemas_6","characts_false_1","characts_false_2","characts_false_3","characts_false_4","characts_false_5","characts_false_6","characts_false_7","characts_false_8","characts_false_9","characts_false_10","forms_verify_1","forms_verify_2","forms_verify_3","forms_verify_4","forms_verify_5","forms_verify_6","case1_hyp_2","case2_hyp_2","case3_hyp_2","case1_hyp_1","case2_hyp_1","case3_hyp_1","freq_tipos_1_end","freq_tipos_2_end","freq_tipos_3_end","freq_tipos_4_end","freq_tipos_5_end","freq_tipos_6_end","confia_1_end","confia_2_end","confia_3_end","confia_4_end","confia_5_end","confia_6_end","freq_plat_false_1_end","freq_plat_false_2_end","freq_plat_false_3_end","freq_plat_false_4_end","freq_plat_false_5_end","freq_plat_false_6_end","knowledge_plat_1_end","knowledge_plat_2_end","knowledge_plat_3_end","knowledge_plat_4_end","knowledge_plat_5_end","knowledge_plat_6_end","problemas_1_end","problemas_2_end","problemas_3_end","problemas_4_end","problemas_5_end","problemas_6_end","characts_false_1_end","characts_false_2_end","characts_false_3_end","characts_false_4_end","characts_false_5_end","characts_false_6_end","characts_false_7_end","characts_false_8_end","characts_false_9_end","characts_false_10_end","forms_verify_1_end","forms_verify_2_end","forms_verify_3_end","forms_verify_4_end","forms_verify_5_end","forms_verify_6_end","case1_hyp_2_end","case2_hyp_2_end","case3_hyp_2_end","case1_hyp_1_end","case2_hyp_1_end","case3_hyp_1_end","case1_hyp_3_end","case2_hyp_3_end","case3_hyp_3_end","complete_both","temas_2","temas_2_end","freq_plat_false_9_end","confia_9_end","avoid_mis_1_end","avoid_mis_2_end","knowledge_plat_11_end","avoid_mis_4_end","freq_tipos_9_end","avoid_mis_3_end","freq_plat_false_1","freq_plat_false_2","freq_plat_false_3","freq_plat_false_4","freq_plat_false_5","freq_plat_false_6","freq_tipos_7_end","freq_tipos_8_end","confia_7_end","confia_8_end","freq_plat_false_7_end","freq_plat_false_8_end","knowledge_plat_9_end","knowledge_plat_10_end","edad25","edad35","edad45","edad55","edu7","edu8","edu9","edu10","consumption_baseline","trust_baseline","false_baseline","characts_index","knowledge_identify_baseline","index_mec_importance_baseline","forms_index","index_know_verify_baseline","hyp_sharing_index","index_sharing_baseline","ver_beh_baseline","index_false_trust_baseline","trust_end","false_end","index_false_trust","index_mec_importance_end","characts_index_end","forms_index_end","index_mec_attention","index_know_identify","index_know_verify","index_consumption","index_sharing","index_verifying","false_traditional_end","false_social_end","trust_traditional_baseline","trust_social_baseline","trust_traditional_end","trust_social_end","consumption_traditional_baseline","consumption_social_baseline","consumption_traditional_end","consumption_social_end"
0,1,0,0,0,0,0,"12_a",27,1,9,0,5,4,1,6,5,5,1,0,4,2,5,4,3,3,4,2,5,0,5,3,0,0,1,4,5,0.922818607372304,2,0,4,5,5,1,6,6,5,4,2,2,2,4,0,0,0,1,1,0,5,5,5,5,5,5,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,5,5,5,1,1,1,5,6,5,5,6,6,3,5,2,2,2,4,3,3,4,3,4,3,0,0,1,1,1,0,4,4,5,5,5,4,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,5,5,5,1,1,1,2,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,0,0.3004699076813,0.00733580348173928,1.25685030716652,0.2,1.28946437637331,0.637612766667587,1,1.17194102082326,-1.03905194077693,0.394017655130433,0.0119074423388698,0.504456940734747,-0.439526846884038,-0.449940737798552,1.03962603652501,0.0226817811340173,0.2,1,0.122593857040489,-0.64839740240921,1.19084731293893,-0.369293127864185,0.25709574964279,1.28146784088163,-1.28911295616995,0.814449603926538,0.307420322514095,-0.277945961805465,0.0529685559300868,-0.462954124620167,0.501657657827991,-0.240008303647213,1.21188708107087,-1.45132957945585
0,0,0,1,0,1,0,"23_a",34,0,11,0,3,3,3,5,5,5,1,0,4,3,5,5,3,1,3,2,5,2,0,1,0,0,1,4,4,0.922818607372304,1,1,3,6,5,3,5,4,4,2,5,1,1,2,0,1,1,1,1,0,2,1,5,1,5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,2,4,2,1,2,1,5,5,4,3,5,4,2,4,2,1,2,2,2,2,3,4,4,3,0,0,0,1,1,0,4,5,4,5,5,4,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,3,4,3,2,4,3,4,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,1,0.968414183835387,2.50242883103679,-1.71228438592362,0.4,-1.01512501634767,-2.25627047700659,0.666666666666667,0.925673732708623,-1.03905194077693,0.950238245948833,1.12062262900252,1.68988110993222,0.061817281538113,0.359635274719966,-0.883122431451838,0.152778954342404,0.2,0.333333333333333,0.122593857040489,0.160196836833522,-0.406697544903561,0.65666291360274,-1.68483385829985,0.206613474345045,0.517269175989966,-0.290078848511648,0.8288900979067,1.35035207692914,-0.626882788322158,0.788559272406889,0.503995703011994,0.45580635413815,0.56831531969197,0.127477680027649
0,0,0,1,0,1,0,"26_a",28,1,11,0,3,2,0,6,6,5,1,0,4,3,5,4,3,2,3,1,5,1,0,1,0,0,1,4,4,0.922818607372304,1,0,6,6,4,5,6,6,5,5,3,4,4,4,1,1,0,0,1,1,1,2,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,5,2,4,2,5,2,6,6,2,4,6,5,4,4,1,1,2,3,2,2,5,5,4,4,0,0,0,1,1,1,5,5,5,5,5,5,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,5,5,5,2,2,2,5,5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,1,-0.182493882404772,-0.675787014394475,0.759040807646782,0.2,-0.528089911316886,-3.60030037697851,0.666666666666667,-0.903374667989257,0.00448297111730296,0.111429603234379,0.0119074423388698,-0.293953150951809,-0.485675805911995,0.550547909132337,-0.513507610908203,0.609943275416286,-0.2,0.333333333333333,0.122593857040489,0.66073233618339,-0.804201946795562,-0.628157825531649,-1.3256896683199,0.206613474345045,-1.08915672898771,1.68620825788787,1.13900282666606,-1.78311626616704,-0.548595515498047,0.35477028424933,1.0787780187388,-1.17921722739599,0.511654455259891,-0.878951469084178
0,0,0,0,1,0,1,"22_a",18,1,5,0,3,3,1,6,6,5,0,0,5,3,4,3,3,0,2,2,5,2,0,3,1,0,0,4,2,-1.43940817773726,0,1,3,3,1,3,5,4,4,5,1,1,4,4,0,0,1,1,1,1,4,4,5,5,5,5,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,4,4,5,2,3,1,4,4,3,3,6,5,4,5,3,1,2,3,2,2,3,4,3,3,0,0,1,1,1,1,5,4,5,5,5,5,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,4,3,5,1,2,1,3,5,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,0,0,0,-1.36686397354235,-1.52185564975783,0.764948242322877,0.4,0.216329642086975,0.0852478196502459,0.666666666666667,0.087092079935006,-0.476820865218196,0.479318958225481,-1.09680774432478,-1.21318149374853,0.990476050623692,0.344902262217977,0.912325134070417,0.403633781391495,0.6,1,0.122593857040489,-0.0633978386932417,0.148639874451815,-1.20872142541018,1.69622146106758,-1.94309525872812,0.517269175989966,0.100849821865309,-0.210648391151112,-0.831297877159123,0.875341978821895,0.35477028424933,-1.72273518128634,0.45580635413815,-0.361944506413928,-0.622905718743034
0,0,0,0,1,0,1,"1_a",23,1,9,0,3,3,1,4,6,5,0,0,5,4,3,4,4,0,4,1,5,1,0,5,1,0,0,4,5,-1.43940817773726,0,2,6,6,6,2,6,4,5,5,4,1,4,4,0,0,0,1,1,1,5,5,5,5,5,5,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,5,2,5,1,4,1,5,6,4,4,5,4,4,4,2,1,3,2,2,2,3,5,3,3,0,0,1,1,1,1,5,5,5,5,5,5,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,5,2,5,1,4,1,5,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,1.94915608723257,0.527044536955368,1.25685030716652,0.6,1.48093841431612,0.637612766667587,1,0.600765099285801,-1.03905194077693,1.50645883676723,0.0119074423388698,0.944546596012558,-0.0249884195178146,0.80117449917654,-0.27610323568499,0.609943275416286,0.6,1,0.122593857040489,0.290058220241093,0.79334291104693,0.700559693824977,2.44375997084497,1.28146784088163,0.517269175989966,0.61956971319829,1.64390082688231,-0.831297877159123,-0.0264423245115453,0.333398219775427,1.73675179194661,0.230883072093488,0.882913517558207,-0.128568070313496
0,0,0,0,1,0,1,"8_a",22,0,8,0,3,3,2,6,4,5,1,1,2,3,4,3,3,0,3,0,5,5,0,4,0,0,0,3,3,-4.36707321643919,4,1,3,4,5,5,4,4,1,3,4,2,3,3,0,0,0,1,1,1,5,5,5,4,2,3,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,3,5,3,3,2,4,2,4,3,4,5,4,2,3,3,1,2,3,3,3,3,3,3,3,1,0,0,1,0,1,5,5,5,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,3,2,4,2,5,3,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0,0.449273496500387,-0.479230107769022,-0.72257282156024,0.4,1.28167901622046,-0.173154240330604,1,1.02005592567261,1.52932171934703,-1.09526839447118,-1.09680774432478,-0.690992259510357,0.00371898946771787,-1.35990550554296,0.566344563562581,-1.17630968221689,0.2,0.666666666666667,-1.11133996491052,-0.549257834715784,-0.663485779388096,-1.22595329158939,0.988710177678481,-0.868240892191538,-0.485900003681113,-1.29658515517699,-0.368889050527875,-0.275401874373367,-0.484360709682595,0.35477028424933,-0.103193188909819,0.445927405245617,-0.935320635867933,-0.128568070313496
0,1,0,0,0,0,0,"18_a",24,1,9,1,3,3,0,6,5,5,1,1,3,2,4,5,3,0,3,1,4,2,0,2,0,0,1,3,4,0.922818607372304,2,0,5,6,3,4,6,3,5,5,3,1,4,2,0,0,0,1,1,1,5,5,5,5,5,4,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,4,3,3,1,3,1,5,5,1,4,5,4,5,5,3,1,2,1,1,1,3,5,3,5,0,0,0,1,0,0,5,5,4,5,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,2,3,1,3,2,4,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,0.382451768651527,0.715418412551606,-0.230670756716597,-0.4,0.484641423837791,0.594812977267043,0,-1.35954478515339,-1.03905194077693,0.394017655130433,1.12062262900252,0.471338020947001,1.98192954837352,1.90053442872422,-0.770578010359374,0.533730954599881,-0.2,0.333333333333333,-1.11133996491052,-0.903162241019539,-0.804201946795562,-0.745293513673366,-0.475817695225854,0.206613474345045,1.52043835566104,0.739835685281099,1.13900282666606,0.0444150093947023,1.1755622107272,1.22234826056445,0.448534731357995,0.114125413558047,-0.418605370846007,-0.128568070313496
0,0,0,0,1,0,1,"11_a",29,0,10,0,3,3,3,6,6,5,1,0,4,4,5,5,3,0,3,3,5,0,5,4,0,0,1,5,5,0.922818607372304,1,2,4,5,3,4,6,2,5,5,1,1,1,2,0,0,1,1,1,1,5,5,5,5,5,5,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,5,2,2,1,1,1,3,6,3,3,6,3,4,5,3,1,4,1,2,2,3,4,4,4,0,0,0,1,1,1,4,5,5,5,5,5,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,5,4,5,1,1,1,5,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,1,0.162127765502111,1.11747157111439,-0.236578191392692,0.8,0.614848438278307,0.637612766667587,0.333333333333333,0.412000713357828,-1.03905194077693,1.50645883676723,1.12062262900252,0.800730146759994,0.709267335252524,1.63468652135978,0.125255776264723,0.394334426546167,0.8,0.333333333333333,1.35652767899149,1.25893011957951,-0.00919314301155958,-0.274877678537571,0.630865004531486,1.28146784088163,0.517269175989966,1.51330112876543,0.129206826233573,1.35035207692914,0.875341978821895,0.312026155301524,-0.156316115379816,0.466972216896995,-0.0194361754084572,0.0097590013180125
0,0,1,0,0,1,1,"31_a",45,1,11,0,3,2,1,6,6,5,0,1,4,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,5,5,6,6,6,5,4,4,4,2,2,2,0,0,0,1,1,1,5,5,5,5,5,5,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4,4,4,4,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0.127367379282798,1.59250330198894,0.26713874280314,-0.4,0.484641423837791,0.637612766667587,0.333333333333333,-0.997756860953244,1.12894512223477,0.282032209424474,1.12062262900252,1.57815444702399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.977361105561901,0.597766924748359,NA,NA,1.1319009452088,-1.06117265499424,NA,NA
0,1,0,0,0,0,0,"40_a",39,1,11,1,3,4,1,6,6,4,1,1,3,4,5,5,4,0,4,1,4,0,3,4,0,1,0,5,5,0.829689782144332,2,1,6,6,5,6,6,6,4,5,2,1,2,2,0,0,1,1,1,1,5,5,5,5,5,4,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,4,4,3,1,1,1,6,5,6,4,6,4,3,3,3,1,1,2,3,3,3,4,4,3,0,0,1,1,1,1,5,5,5,5,5,5,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,5,4,3,1,1,1,5,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,-0.0345298452755671,0.848828003560356,-0.230670756716597,0.4,0.216329642086975,0.594812977267043,0.333333333333333,0.144594982121665,-1.03905194077693,1.50645883676723,1.12062262900252,0.568294694329744,1.13577684490313,0.0873998341904291,0.902111031132008,0.609943275416286,0.4,1,1.35652767899149,0.10473630317007,0.79334291104693,1.10420870993564,0.687601338106733,1.28146784088163,-0.485900003681113,0.401546675909432,0.294249609065133,0.91503972108433,-0.184140477777289,1.24372032503835,1.4077649053427,-1.41401945833318,1.51295051144429,-0.562619109053655
0,0,0,1,0,1,0,"6_a",25,1,8,0,3,2,1,6,6,4,1,0,4,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,5,5,6,6,6,6,3,3,3,4,2,4,0,0,1,1,1,0,5,5,5,5,5,5,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,5,2,2,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0,-0.204850591960227,-0.684894180077878,-0.236578191392692,0.4,-0.386593811067636,0.637612766667587,0.333333333333333,-0.997756860953244,0.485786807452802,-0.812680342575123,-1.09680774432478,-0.616835538626257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.194076615974751,-0.912491554477407,NA,NA,1.1319009452088,-1.41401945833318,NA,NA
0,0,0,0,1,0,1,"22_a",25,1,9,1,3,3,2,5,5,5,0,0,5,1,3,3,3,0,3,2,5,0,5,1,0,1,0,3,5,0.829689782144332,0,5,5,4,3,2,4,4,4,4,2,1,1,4,0,0,1,1,1,0,5,5,5,5,5,5,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,3,2,2,3,5,4,1,3,5,4,4,5,1,1,1,4,1,1,3,4,3,3,0,0,1,1,1,1,5,5,5,5,5,5,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,5,5,3,1,1,1,2,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,0.955091063907698,0.407671525419508,-1.70637695124753,-0.4,-1.1836314034503,0.637612766667587,1,1.02005592567261,0.485786807452802,-1.36890093339352,-1.09680774432478,-0.388167161753186,-0.0715030798502517,0.961300406463719,-1.46409438596099,0.609943275416286,0.8,1,-1.11133996491052,0.121924078377781,0.669743593695373,-0.789190293895603,-0.433706426559355,1.28146784088163,1.52043835566104,-0.139147473063699,-0.0324348948705893,0.47463919037532,-0.168964403151108,0.376142348723233,-0.158654160563819,1.1503340980572,-0.733203568712244,0.127477680027649
0,1,0,0,0,0,0,"39_a",39,1,9,1,4,4,3,6,6,5,0,0,5,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,4,5,3,6,6,6,4,4,3,2,4,2,0,0,1,1,1,1,5,4,5,4,5,5,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,5,4,4,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,-1.63525850062715,-0.0155241741289808,0.759040807646782,-0.4,-0.175723844594125,0.193667276121473,1,2.01052267359687,0.485786807452802,0.855981429880076,1.12062262900252,0.283065274208113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.472463105345656,-0.272857786941269,NA,NA,-0.156316115379816,-1.41401945833318,NA,NA
0,1,0,0,0,0,0,"7_a",19,1,8,0,3,3,0,6,6,0,1,1,3,2,3,4,2,0,2,0,0,2,0,3,1,0,0,3,3,-1.43940817773726,3,0,5,1,5,5,4,4,4,4,4,1,2,3,1,1,0,0,0,0,5,5,5,4,4,5,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,4,4,5,1,1,1,6,4,4,5,6,5,4,4,3,2,2,3,2,2,3,4,4,3,0,0,0,1,1,0,4,5,5,5,4,4,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3,4,4,1,4,4,4,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0,0.210368701040925,1.42069162997074,0.764948242322877,-0.2,-2.35514856819425,0.25774723405214,0.666666666666667,-0.332198746451803,-1.03905194077693,0.394017655130433,0.0119074423388698,1.59958138503084,0.493828358795396,0.531987187288126,-0.24633493731147,0.0543988180224165,0.2,0.333333333333333,-1.11133996491052,-0.357465123080311,-1.72281006793112,-0.537372993816262,0.618788891127736,-0.868240892191538,0.517269175989966,0.002826180058126,0.977361105561901,0.477183277807418,0.495710866474956,-0.0291651364626075,-0.411463725238731,0.445927405245617,0.540405186552736,-1.13499721942532
0,0,1,0,0,1,1,"1_a",23,1,8,0,2,2,0,6,6,1,1,1,3,1,3,2,2,0,3,0,3,3,0,2,0,1,0,3,3,0.829689782144332,2,3,5,3,4,1,6,4,4,1,3,3,4,3,0,0,1,1,1,0,5,5,5,5,4,5,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,2,4,3,2,3,1,5,1,3,6,6,5,2,5,4,4,5,4,1,1,4,5,4,3,0,0,1,0,0,0,5,5,1,5,5,5,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,2,2,2,4,1,4,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0,0.328833350305404,-1.19248734390364,-1.21447488640388,0.6,-0.592318518673534,0.46496181887676,0.666666666666667,-0.903374667989257,-0.476820865218196,-0.633122223411318,-2.20552293098844,-1.4296743533322,-1.48219024420937,0.260396703188988,-3.06130412838401,0.305093992150667,0.2,0.666666666666667,-1.11133996491052,-2.25023677739637,-0.663485779388096,-2.23502048003968,-0.536039889876009,-0.868240892191538,0.717225403172207,-0.75588951016952,-0.507590406461512,-1.02798702655415,0.797054705997783,-2.59630812393843,-0.133261719920822,0.465685303030682,-1.01905103528564,-1.39104296976647
0,0,1,0,0,1,1,"21_a",23,0,8,1,4,4,2,6,5,4,1,1,3,3,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,4,3,3,6,6,3,4,4,4,3,3,2,0,0,0,1,1,1,2,5,5,5,4,3,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,3,2,2,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0,-1.17620008459581,0.866114298150052,-1.22038232107998,0.4,1.68666312192202,-0.567539883811871,0.333333333333333,0.563885808508474,-0.0764442681059299,0.214459535966628,1.12062262900252,0.330122942008535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.977361105561901,-0.154818227432426,NA,NA,-0.763505007301629,-0.35547904831634,NA,NA
0,1,0,0,0,0,0,"7_a",20,1,5,0,3,3,0,6,6,0,0,0,5,4,3,3,2,0,3,0,5,0,5,4,0,1,0,3,4,0.829689782144332,0,1,1,3,3,6,6,1,5,5,1,1,1,3,0,0,1,1,1,1,5,5,5,4,5,5,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,4,5,5,3,1,1,6,6,1,3,4,4,5,5,1,1,1,2,1,1,5,5,5,4,0,0,1,1,1,0,5,5,3,5,5,5,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,5,5,3,2,2,4,4,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,0,0,0,-1.36299681874047,0.736143482514262,0.764948242322877,0.4,0.216329642086975,0.430398181842967,0.666666666666667,-0.332198746451803,0.085410210340536,0.564620261320528,-1.09680774432478,0.86054017707087,0.919950417899578,0.952598011016007,-0.502060506146646,0.457518633783477,0.6,0,-1.11133996491052,-1.12382733013999,-1.73992691798703,0.539585966192264,-0.623748288283914,0.206613474345045,-0.0859875493166309,0.84365135801884,0.129206826233573,0.912495633652232,0.131255828754198,1.24372032503835,-1.66727420963234,0.350214558361554,0.182680891747232,0.561528718767809
0,0,0,1,0,1,0,"7_a",19,1,8,0,3,3,3,6,4,3,1,0,4,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,4,1,5,6,5,5,3,3,2,4,2,3,0,0,0,1,0,1,4,5,5,5,5,5,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,3,4,3,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0,-1.12681987784414,-0.877848393081772,-0.72257282156024,0.4,0.456062608689034,0.32197872537174,0.333333333333333,0.412000713357828,-1.03905194077693,-0.162202935687967,0.0119074423388698,-1.03023408338094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.698974616190996,-0.474635111200495,NA,NA,-0.712720126015635,-0.601447142012379,NA,NA
