"","WhatsApp","control","curso_verificacion","curso","verificacion","curso_pooled","verificacion_pooled","blockid1","edad","gender","education","journalist","knowledge_verify","know_to_verify","know_fact_checkers_sum","freq_use_whats","freq_use_social","fuentes_principales_sum","cuentas_social_infor_sum_1","cuentas_social_infor_sum_2","cuentas_social_infor_sum_3","freq_desc_comp","freq_analyze","freq_veri_compar","knowledge_verify_end","recent_cases_sum_end","know_to_verify_end","know_fact_checkers_sum_end","fuentes_principales_sum_end","cuentas_social_infor_Nontrad_end","cuentas_social_infor_trad_end","freq_desc_comp_end","cree_falsa_do_1_end","cree_falsa_do_3_end","cree_falsa_do_4_end","freq_analyze_end","freq_veri_compar_end","cree_falsa_do_index_end","cuentas_social_infor_Nontrad","cuentas_social_infor_trad","freq_tipos_1","freq_tipos_2","freq_tipos_3","freq_tipos_4","freq_tipos_5","freq_tipos_6","confia_1","confia_2","confia_3","confia_4","confia_5","confia_6","knowledge_plat_1","knowledge_plat_2","knowledge_plat_3","knowledge_plat_4","knowledge_plat_5","knowledge_plat_6","problemas_1","problemas_2","problemas_3","problemas_4","problemas_5","problemas_6","characts_false_1","characts_false_2","characts_false_3","characts_false_4","characts_false_5","characts_false_6","characts_false_7","characts_false_8","characts_false_9","characts_false_10","forms_verify_1","forms_verify_2","forms_verify_3","forms_verify_4","forms_verify_5","forms_verify_6","case1_hyp_2","case2_hyp_2","case3_hyp_2","case1_hyp_1","case2_hyp_1","case3_hyp_1","freq_tipos_1_end","freq_tipos_2_end","freq_tipos_3_end","freq_tipos_4_end","freq_tipos_5_end","freq_tipos_6_end","confia_1_end","confia_2_end","confia_3_end","confia_4_end","confia_5_end","confia_6_end","freq_plat_false_1_end","freq_plat_false_2_end","freq_plat_false_3_end","freq_plat_false_4_end","freq_plat_false_5_end","freq_plat_false_6_end","knowledge_plat_1_end","knowledge_plat_2_end","knowledge_plat_3_end","knowledge_plat_4_end","knowledge_plat_5_end","knowledge_plat_6_end","problemas_1_end","problemas_2_end","problemas_3_end","problemas_4_end","problemas_5_end","problemas_6_end","characts_false_1_end","characts_false_2_end","characts_false_3_end","characts_false_4_end","characts_false_5_end","characts_false_6_end","characts_false_7_end","characts_false_8_end","characts_false_9_end","characts_false_10_end","forms_verify_1_end","forms_verify_2_end","forms_verify_3_end","forms_verify_4_end","forms_verify_5_end","forms_verify_6_end","case1_hyp_2_end","case2_hyp_2_end","case3_hyp_2_end","case1_hyp_1_end","case2_hyp_1_end","case3_hyp_1_end","case1_hyp_3_end","case2_hyp_3_end","case3_hyp_3_end","temas_2","temas_2_end","freq_plat_false_9_end","confia_9_end","avoid_mis_1_end","avoid_mis_2_end","knowledge_plat_11_end","avoid_mis_4_end","freq_tipos_9_end","avoid_mis_3_end","freq_plat_false_1","freq_plat_false_2","freq_plat_false_3","freq_plat_false_4","freq_plat_false_5","freq_plat_false_6","freq_tipos_7_end","freq_tipos_8_end","confia_7_end","confia_8_end","freq_plat_false_7_end","freq_plat_false_8_end","knowledge_plat_9_end","knowledge_plat_10_end","edad25","edad35","edad45","edad55","edu7","edu8","edu9","edu10","consumption_baseline","trust_baseline","false_baseline","characts_index","knowledge_identify_baseline","index_mec_importance_baseline","forms_index","index_know_verify_baseline","hyp_sharing_index","index_sharing_baseline","ver_beh_baseline","index_false_trust_baseline","trust_end","false_end","index_false_trust","index_mec_importance_end","characts_index_end","forms_index_end","index_mec_attention","index_know_identify","index_know_verify","index_consumption","index_sharing","index_verifying","false_traditional_end","false_social_end","trust_traditional_baseline","trust_social_baseline","trust_traditional_end","trust_social_end","consumption_traditional_baseline","consumption_social_baseline","consumption_traditional_end","consumption_social_end","Age","Edu","weight1","weight2"
"362",1,0,1,0,0,1,1,"31_w",29,0,10,0,4,4,0,6,6,NA,NA,NA,NA,4,4,5,4,1,5,1,NA,NA,NA,3,NA,NA,NA,4,4,-0.427175383823735,NA,NA,5,5,6,3,5,3,4,4,3,2,2,3,1,0,1,1,1,1,5,5,5,5,5,5,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,4,4,4,1,1,1,5,5,6,2.5,6,3,4,4,3,2,3,2,3,2,3,3,4,3,0,0,0,1,1,0,5,4,5,5,5,5,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,5,4,5,1,1,1,NA,NA,NA,1,0,3,4,1,0,1,1,4,1,NA,NA,NA,NA,NA,NA,2,3,2,2,3,3,1,1,0,1,0,0,0,0,0,1,1.91534029142707,0.587609639317842,0.211314893400341,0.6,0.146444708151088,0.627595122767267,-0.333333333333333,-1.41381995734091,-1.01518811361675,1.51686358999782,1.09841113644624,0.634449561398229,0.35322400110981,0.548231864270428,0.907039642061849,0.403633781391489,0.8,1,0.122593857040489,1.06961864698092,1.31444663029048,1.45904323329641,1.08676115852848,0.206613474345045,0.103364308682846,0.81444960392654,0.393899811258145,0.154647214893541,0.495710866474956,-0.0505372009365122,1.1236547954092,0.804110140561509,1.22626244671729,0.137781876488581,"18-35","Above Tertiary",0.550291666468578,0.271685108884129
"363",1,1,0,0,0,0,0,"7_w",46,0,9,1,5,5,0,6,6,NA,NA,NA,NA,5,5,5,5,0,5,0,NA,NA,NA,1,NA,NA,NA,5,5,1.613773672223,NA,NA,6,6,6,6,6,6,5,4,3,3,2,4,0,0,1,0,1,0,5,5,5,5,5,5,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,5,2,5,1,5,5,6,6,6,1,6,1,3,4,3,3,4,3,3,2,3,3,3,3,0,0,0,0.5,0,1,5,5,5,3,5,5,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,4,5,4,1,1,2,NA,NA,NA,0,0,2,3,0,0,1,1,1,1,NA,NA,NA,NA,NA,NA,1,1,3,3,3,3,0,1,0,0,0,1,0,0,1,0,0.438707002077778,0.351635107989882,1.21326499780014,0.4,-0.0229853555271162,0.627595122767267,0.333333333333333,0.214448738453441,0.947748832113351,0.526506000752243,1.09841113644624,0.890823518128863,-1.00191317777774,-0.442801238504396,-0.168302637564142,0.396688013647172,0,0.333333333333333,1.35652767899149,0.582417091241152,-0.159498910200454,3.13724740619465,-1.29569197268878,1.28146784088163,0.103364308682846,-0.364962335826904,0.767697303300176,-0.612176784868563,0.195490634569651,-1.32342266243747,1.77550774092908,-1.40761594349319,1.82754870931053,1.15451522206134,"36+","Above Tertiary",0.707183333078768,0.607432188658205
"364",1,0,0,0,1,0,1,"56_w",32,0,8,1,5,5,3,6,6,NA,NA,NA,NA,3,4,4,5,3,5,3,NA,NA,NA,4,NA,NA,NA,5,4,-0.427175383823735,NA,NA,3,4,5,6,6,6,3,4,4,1,2,3,0,0,1,1,1,1,5,5,5,5,4,5,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,5,4,2,1,4,3,5,6,2,6,4,3,5,4,2,2,1,3,2,2,4,4,3,0,0,1,1,1,1,5,5,5,5,5,5,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,5,5,3,2,1,4,NA,NA,NA,0,0,3,3,0,1,0,1,3,1,NA,NA,NA,NA,NA,NA,3,1,3,1,4,4,1,1,0,1,0,0,0,1,0,0,-1.35332467467323,1.01402239610613,-1.28623699336645,0.8,1.32522764307948,0.377495529402392,0.666666666666667,1.98250500320992,1.01588270112434,-0.688653159138502,-0.0367771585863697,0.408033173713928,1.9205216445975,1.08557243625939,0.680751576312026,0.609943275416287,1,0.666666666666667,1.35652767899149,1.50677581625597,1.57123486477502,0.488867320081991,-0.243261874626224,0.206613474345045,0.90657726117168,0.401546675909427,0.526322699151334,0.467654200996882,1.09727493790309,0.838412839852512,-0.175527980905643,-1.40761594349319,0.652886317263281,-0.0505276083713656,"18-35","Above Tertiary",0.550291666468578,0.271685108884129
"365",1,0,1,0,0,1,1,"106_w",32,1,11,1,5,5,3,6,6,NA,NA,NA,NA,4,5,5,5,3,5,3,NA,NA,NA,5,NA,NA,NA,5,5,-0.427175383823735,NA,NA,4,3,6,5,6,5,2,2,4,1,2,3,0,0,1,1,1,0,5,5,5,5,5,5,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,5,4,5,1,2,1,1,2,2,2,5,2,3,2,1,2.5,2,4,3,3,4,3,4,2,0,0,0,0.5,1,0,5,5,5,5,5,5,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,5,2,5,1,2,1,NA,NA,NA,1,1,2,4,0,1,0,0,4,1,NA,NA,NA,NA,NA,NA,1,3,4,1,2,4,0,1,0,1,0,0,0,0,0,1,-0.471606318489794,0.355314892489186,1.21326499780014,0.8,0.737158061060832,0.627595122767267,0.666666666666667,1.98250500320992,-1.01518811361675,1.51686358999782,1.09841113644624,0.880031303031133,-1.97306335781835,-0.921043806733695,0.0169519162006988,0.609943275416287,0.8,0.666666666666667,1.35652767899149,1.63785837268284,1.57123486477502,-1.27867875925422,1.72564957610333,1.28146784088163,-1.28911295616995,0.288505208210086,-0.435416574123216,0.467654200996882,-1.60807797209723,-0.654921834976133,0.120661449081132,-0.82435726416823,-2.18017865984007,1.01618815042984,"18-35","Above Tertiary",0.550291666468578,0.271685108884129
"366",1,0,0,1,0,1,0,"12_w",43,1,8,0,3,3,2,6,6,NA,NA,NA,NA,2,4,4,3,1,3,1,NA,NA,NA,3,NA,NA,NA,3,2,-0.427175383823735,NA,NA,6,6,3,5,6,5,5,5,3,3,4,3,0,0,1,1,1,0,5,5,5,5,5,5,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,4,4,2,4,4,4,5,4,6,4.5,6,3,4,4,4,2,4,2,2,2,3,3,4,3,0,0,1,1,1,1,5,5,5,5,5,5,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,3,3,4,2,2,2,NA,NA,NA,0,0,3,3,0,0,0,0,5,1,NA,NA,NA,NA,NA,NA,3,6,2,2,3,3,1,1,0,0,1,0,0,1,0,0,-0.288714224218318,-0.168113335572643,-0.794217390888067,0.4,-0.464786860641174,0.627595122767267,1,0.945075436018412,2.13361891201136,-2.17297201869936,-0.0367771585863697,-0.500295227958587,0.428089719729987,0.305337126613744,0.492236415061578,0.609943275416287,-0.2,0,-1.11133996491052,-0.640479605997841,-1.34242251609503,0.796552540872545,0.221309142051088,-1.94309525872812,0.517269175989966,-0.17008094906431,1.06166819391644,-1.02626323745342,1.01786405746146,-0.505698253567977,0.735655882679233,-0.82435726416823,0.91166424885105,-0.374309624193711,"36+","Above Tertiary",0.707183333078768,0.607432188658205
"367",1,0,0,1,0,1,0,"77_w",22,1,8,0,3,3,0,5,4,NA,NA,NA,NA,1,3,3,4,5,4,3,NA,NA,NA,3,NA,NA,NA,5,3,1.613773672223,NA,NA,6,5,3,1,4,4,5,5,2,2,2,5,0,0,1,1,1,0,5,4,5,5,4,5,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,2,4,4,1,1,1,6,3,4,1,5,2,4,5,4,1.5,1,4,2,3,3,3,4,3,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,4,5,4,1,1,1,NA,NA,NA,0,1,4,2,0,1,0,1,3,1,NA,NA,NA,NA,NA,NA,1,1,1,2,3,3,0,0,1,0,0,0,0,1,0,0,1.6690909661289,-0.320927951388866,-0.787053031110853,0.2,-0.647909091923387,0.0660041805355421,0,-1.46232995227,-1.01518811361675,-0.212550315814281,-1.17196545361898,-0.603370784683019,1.62083249066298,0.192181037279857,1.57114272526352,-3.16883233706214,0.8,1,1.35652767899149,0.36217993931438,1.58835171483093,1.68768181899958,-0.264795942381557,-0.868240892191538,-0.0719951363739975,0.175731813146227,0.555447813981217,-0.752986812423984,1.3974951698084,0.184174638367267,0.38451548187104,1.41129563460013,0.2258069886865,1.27223390077098,"18-35","Above Tertiary",0.550291666468578,0.271685108884129
"368",1,0,1,0,0,1,1,"94_w",22,1,8,0,3,3,1,6,6,NA,NA,NA,NA,3,3,4,4,0,4,1,NA,NA,NA,5,NA,NA,NA,4,2,0.593299144199633,NA,NA,5,1,4,1,6,6,1,3,4,1,4,4,1,1,1,1,1,1,5,5,5,5,5,5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,5,3,5,1,1,1,5,5,6,3,6,5,5,5,5,5,5,5,3,3,2,3.5,3,3,1,1,1,1,1,1,5,5,5,5,2,5,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,5,5,5,1,5,1,NA,NA,NA,0,1,4,5,1,0,0,1,4,1,NA,NA,NA,NA,NA,NA,5,1,5,5,4,3,1,1,1,0,0,0,0,1,0,0,-0.897541709314234,-1.32567642607304,1.21326499780014,0.4,-1.00022510871537,0.627595122767267,0.666666666666667,0.00466585868508382,-1.01518811361675,0.940392288060453,-0.0367771585863697,-0.731997350401264,-0.830369004750254,0.38511395151798,-0.117551245929905,0.0861659040071136,0.4,0.333333333333333,0.122593857040489,-0.934032587237049,-0.283098227552006,0.579710892528624,1.04987102564832,-1.94309525872812,0.317312948807717,0.360209019514627,-0.515243175548986,-0.854066278905505,2.2198685927002,-3.41403253280793,-0.974141379990133,-0.193459064686943,1.22626244671729,-0.622905718743031,"18-35","Above Tertiary",0.550291666468578,0.271685108884129
"369",1,1,0,0,0,0,0,"43_w",35,1,9,0,4,3,0,6,6,NA,NA,NA,NA,3,4,4,3,3,3,1,NA,NA,NA,3,NA,NA,NA,4,4,0.593299144199633,NA,NA,3,5,5,6,6,5,3,4,1,2,2,2,0,0,1,1,1,1,4,5,5,5,5,4,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,3,4,5,2,3,1,6,5,6,4.5,6,5,4,4,3,1.5,4,2,2,2,4,4,3,4,0,0,1,1,1,1,5,5,5,5,4,5,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,4,5,4,1,1,2,NA,NA,NA,0,0,3,3,0,0,0,0,4,1,NA,NA,NA,NA,NA,NA,4,5,2,1,4,4,1,1,0,1,0,0,0,0,1,0,-0.788361483739283,-0.547491047963845,0.214897073288948,-0.2,-0.00823374290037851,0.401897159044867,0,-1.46232995227,-0.456320008173235,0.486468509248706,-0.0367771585863697,-0.47826339810501,-0.0616623626237104,-0.0117409178659466,0.187852039269017,0.435350818279896,0.2,0.666666666666667,0.122593857040489,0.0585760301032083,-0.265981377496095,0.612993046868277,0.0189749953410912,0.206613474345045,-0.285943776498868,0.333889189011987,-0.992338440654323,0.608464228552303,0.495710866474956,-0.31373054321201,0.175612419902549,-1.06718863992948,1.51295051144429,-1.00697434425475,"18-35","Above Tertiary",0.550291666468578,0.271685108884129
"370",1,0,1,0,0,1,1,"110_w",27,0,10,0,3,3,2,6,6,NA,NA,NA,NA,1,5,5,3,0,3,0,NA,NA,NA,4,NA,NA,NA,5,5,1.613773672223,NA,NA,6,6,6,6,6,4,4,5,4,4,4,4,0,0,0,1,1,1,5,5,5,5,5,5,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,2,2,5,2,5,2,6,6,2,2,6,3,5,5,1,2,1,4,1,1,5,4,4,4,0,0,1,0.5,1,1,5,4,5,4,5,5,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,4,4,5,2,4,1,NA,NA,NA,0,0,4,2,0,1,0,1,2,1,NA,NA,NA,NA,NA,NA,3,1,3,1,4,4,1,0,0,1,0,0,0,0,0,1,0.961028996704424,-0.501042198246306,-0.284286888966649,0.6,1.39667546460383,0.627595122767267,0.333333333333333,-0.108097031225092,0.034414228259289,-1.05818131742176,1.09841113644624,-0.515121006070848,-0.074772241100559,0.825755465271682,-0.731231914083168,0.297006150506931,0.8,1,1.35652767899149,0.00829594318637674,-0.125265210088632,0.560471471336951,-0.418796137339151,1.28146784088163,-0.0859875493166186,1.16748836655489,1.19409108180962,-1.79308723721553,0.131255828754198,-0.00779307198870073,1.77550774092908,-0.726761336365772,0.511654455259894,0.265804751659154,"18-35","Above Tertiary",0.550291666468578,0.271685108884129
"371",1,1,0,0,0,0,0,"78_w",20,1,8,0,3,3,2,6,6,NA,NA,NA,NA,4,3,3,5,3,5,2,NA,NA,NA,1,NA,NA,NA,5,4,-0.427175383823735,NA,NA,4,2,4,4,6,3,4,4,2,2,2,2,0,0,1,1,1,0,5,5,5,5,5,5,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,2,1,1,2,2,6,6,5,1.5,6,3,3,1,2,1.5,1,2,2,2,4,3.5,3,3,0,0,0,0,1,0,4,5,5,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,5,3,1,1,NA,NA,NA,0,0,4,1,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,2,1,2,1,3,4,0,0,1,0,0,0,0,1,0,0,-0.827632555748581,0.397171413857514,-2.79453541979906,0.6,-0.281664629358961,0.627595122767267,0.666666666666667,0.41848920239666,-0.524453877184223,1.12515636720208,-1.17196545361898,-0.784175063736086,-0.124191297655017,-0.194194928285951,0.319489851747606,0.394334426546171,0.2,0.333333333333333,1.35652767899149,0.968264486278357,0.635509893583552,1.85932891324612,-0.499016066536419,0.206613474345045,-0.285943776498868,0.360209019514627,-0.112320568677074,0.608464228552303,-1.46555589345767,1.05175261468239,-0.923713523893626,0.0993287187204319,1.49857514579787,0.393827626829727,"18-35","Above Tertiary",0.550291666468578,0.271685108884129
"372",1,0,0,0,1,0,1,"82_w",41,0,9,0,4,4,3,6,5,NA,NA,NA,NA,4,5,3,3,5,5,3,NA,NA,NA,1,NA,NA,NA,3,3,-2.46812443987047,NA,NA,3,4,6,6,5,4,4,3,2,2,3,4,0,0,0,1,0,0,4,5,5,5,5,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,5,5,4,5,2,4,5,1,5,6,4,3,2,1,2.5,2,4,3,2,5,4,4,2,1,1,1,0,0,0,4,2,5,5,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,5,5,4,1,5,NA,NA,NA,0,0,4,2,0,1,0,0,4,0,NA,NA,NA,NA,NA,NA,5,5,3,2,3,5,0,0,0,0,1,0,0,0,1,0,0.0762040337764732,-1.11387583394138,1.21326499780014,0.2,-0.0501519621994518,0.324284244466197,0.333333333333333,0.880822541037326,1.15215043914631,-0.236614969233157,-1.17196545361898,-0.494748362103608,-1.97306335781835,-1.69587634574469,-0.266347189467781,-0.895215966826699,0.2,0.333333333333333,-1.11133996491052,-2.11452010397165,1.03301429547556,-1.78007824258289,-1.18893382030088,-0.868240892191538,-1.50306159629482,-0.576025949299089,-0.406291459293334,-0.733121531887034,-1.60807797209723,-0.654921834976133,0.171089305177639,-0.264811290285944,-0.705293435573007,-0.818664859394803,"36+","Above Tertiary",0.707183333078768,0.607432188658205
"373",1,0,1,0,0,1,1,"20_w",48,1,9,0,3,3,0,6,6,NA,NA,NA,NA,4,3,4,4,4,4,2,NA,NA,NA,4,NA,NA,NA,4,4,-0.427175383823735,NA,NA,4,5,4,4,5,4,4,5,2,2,2,3,0,0,1,1,1,1,4,5,5,5,5,5,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,4,4,4,3,4,3,4,4,4,5,6,3,5,4,4,2.5,2,3,2,2,3,3,4,2,0,0,0,0.5,1,0,4,5,5,5,5,5,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,5,4,4,2,4,2,NA,NA,NA,1,1,4,1,0,1,1,1,4,1,NA,NA,NA,NA,NA,NA,6,4,4,1,2,4,0,1,0,0,0,1,0,0,1,0,0.315783556278409,0.145903728166133,0.211314893400341,-0.2,-0.426083972469168,0.324284244466197,0.666666666666667,-0.409157485026492,1.08401657013533,-0.174398413217146,-0.0367771585863697,0.159661142105015,1.20339060335092,0.293478410246943,1.45247982727644,0.394334426546171,0.8,1,0.122593857040489,1.44860821472801,1.19084731293893,-0.446297859296345,0.540753350838515,0.206613474345045,0.517269175989966,-0.00439982035968907,0.181650321939186,0.154647214893541,1.31808428936676,-0.221132846818574,0.129707678530952,0.220851461236553,-0.0329709429012693,-0.502332499364284,"36+","Above Tertiary",0.707183333078768,0.607432188658205
"374",1,1,0,0,0,0,0,"94_w",32,1,9,0,3,3,0,4,4,NA,NA,NA,NA,2,4,5,3,0,3,0,NA,NA,NA,4,NA,NA,NA,5,4,-0.427175383823735,NA,NA,5,6,2,1,4,5,4,4,4,2,2,3,0,0,0,1,1,1,5,5,5,5,4,4,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,4,5,4,2,1,2,5,2,3,2,6,4,4,4,2,4,2,4,2,2,3,3,3,3,0,0,0,0.5,1,1,5,5,5,5,4,5,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,5,4,5,1,1,1,NA,NA,NA,0,0,3,2,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA,2,2,4,4,3,3,0,1,0,1,0,0,0,0,1,0,1.04089894236987,1.18506650341685,0.211314893400341,0.8,1.57979769588604,0.455108443981061,0.333333333333333,-0.935743718648245,0.034414228259289,-0.481710015484397,1.09841113644624,1.20409915856689,-0.939443699962638,0.34787437782777,-0.692721978656708,0.435350818279896,0.6,0.333333333333333,1.35652767899149,0.959980067317073,-1.20170634868756,-0.772017168447645,1.40620536731591,0.206613474345045,0.517269175989966,0.273755454953408,0.900120191193365,0.154647214893541,-0.0264423245115457,-1.23082496604404,0.0883260518842647,1.07086833103642,-0.704452837419399,-0.0505276083713656,"18-35","Above Tertiary",0.550291666468578,0.271685108884129
"375",1,0,1,0,0,1,1,"44_w",56,1,11,0,3,2,0,6,5,NA,NA,NA,NA,4,5,4,3,2,3,1,NA,NA,NA,3,NA,NA,NA,4,4,-0.427175383823735,NA,NA,6,5,5,6,6,6,3,3,2,1,1,2,0,0,1,1,1,1,5,5,5,5,5,5,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,5,3,3,1,2,2,5,5,5,4,5,5,4,4,2,3,1,4,2,2,3,3.5,4,2,0,0,1,0.5,1,0,5,5,5,5,5,5,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,5,5,5,1,2,1,NA,NA,NA,0,1,3,4,0,1,0,1,5,1,NA,NA,NA,NA,NA,NA,5,3,3,3,3,4,0,1,0,0,0,1,0,0,0,1,-0.279131376887453,0.611635371173751,0.207732713511734,0.8,0.489527183941898,0.627595122767267,0.666666666666667,-0.984253713577335,-0.524453877184223,1.12515636720208,-0.0367771585863697,0.622328269116951,-0.189938351050915,0.579155353152296,-0.188993092938569,0.609943275416287,0.2,0.666666666666667,0.122593857040489,-0.926231438580116,-0.265981377496095,0.460934417349186,1.08676115852848,0.206613474345045,0.517269175989966,0.374958772771305,-0.780088951335364,1.35542294777746,-0.0264423245115457,-0.391728492700636,1.07775005403761,-1.40761594349319,0.897288883204629,-0.444900430344015,"36+","Above Tertiary",0.707183333078768,0.607432188658205
"376",1,0,0,0,1,0,1,"119_w",20,1,8,0,3,3,3,6,6,NA,NA,NA,NA,1,3,3,3,0,3,0,NA,NA,NA,2,NA,NA,NA,3,3,-0.427175383823735,NA,NA,3,1,1,1,4,4,5,5,2,1,2,3,0,0,0,1,1,1,2,2,4,5,5,3,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,3,5,3,5,4,6,5,5,2,2,3,5,5,3,2,3,4,1,1,3,3.5,3,4,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,2,4,3,4,3,4,NA,NA,NA,0,0,2,4,0,1,0,1,2,1,NA,NA,NA,NA,NA,NA,2,2,3,1,3,4,1,1,1,0,0,0,0,1,0,0,-1.14458128320796,0.669270816300125,-0.783470851222246,-0.2,0.664186539474975,-1.19906433790072,0,-0.220859921135269,1.57475080656785,-2.29551954182498,-1.17196545361898,0.221531603163631,0.0749591961397962,0.630211916209152,-1.34717992730903,-3.16883233706214,0.4,0.333333333333333,-1.11133996491052,0.181312852925043,-1.20170634868756,3.45016576786379,-1.82903909969112,-0.868240892191538,1.52043835566105,-0.737094928540082,0.555447813981217,0.467654200996882,1.1755622107272,-0.918115177251631,-2.61541832766335,1.41129563460013,1.18397694793163,2.0020089066198,"18-35","Above Tertiary",0.550291666468578,0.271685108884129
"377",1,0,0,0,1,0,1,"52_w",36,0,9,0,3,2,0,6,6,NA,NA,NA,NA,4,4,4,2,0,2,1,NA,NA,NA,2,NA,NA,NA,3,3,-0.427175383823735,NA,NA,4,6,4,2,5,4,4,4,4,2,2,2,0,0,1,1,1,1,5,5,5,5,4,5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,5,5,5,2,1,1,5,5,3,2.5,6,5,4,4,2,2,2,3,2,2,3,3,3,3,0,0,1,1,1,1,5,5,5,5,5,5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,4,5,1,1,1,NA,NA,NA,0,1,3,2,0,0,0,0,4,1,NA,NA,NA,NA,NA,NA,2,3,3,1,3,3,1,1,0,0,1,0,0,0,1,0,1.12663841474784,1.59208514205552,1.21326499780014,0.4,0.123282721377471,0.377495529402392,0.666666666666667,-0.984253713577335,-0.456320008173235,1.06293981118607,-0.0367771585863697,1.95193625978752,-0.107463385284368,0.34787437782777,0.272198504633345,0.609943275416287,0.4,0.333333333333333,-1.11133996491052,-0.602175814698596,-1.32530566603912,-0.512948578646668,0.767316949741051,-0.868240892191538,0.517269175989966,0.273755454953408,0.900120191193365,0.608464228552303,-0.0264423245115457,-0.0291651364626065,0.480848079339145,0.70651421275905,0.239341756179312,-0.494882843572458,"36+","Above Tertiary",0.707183333078768,0.607432188658205
"378",1,0,0,1,0,1,0,"82_w",33,0,8,0,3,3,0,4,5,NA,NA,NA,NA,4,4,3,3,0,4,0,NA,NA,NA,4,NA,NA,NA,4,4,-0.427175383823735,NA,NA,4,3,2,5,5,5,3,3,3,3,3,3,0,0,1,1,1,0,4,4,3,3,4,2,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,5,5,2,2,2,5,4,4,3,4,6,5,3,4,4,3,2,3,3,3,3,2.5,3,2,0,0,0,0.5,1,0,5,5,4,5,5,5,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,5,4,5,4,4,4,NA,NA,NA,0,1,3,3,0,0,0,1,4,1,NA,NA,NA,NA,NA,NA,3,5,4,2,2,3,0,1,0,1,0,0,0,1,0,0,-1.63458053138978,-0.632767419337693,-0.29503342863247,-0.2,-1.01415355448781,-0.75389674826951,0,-1.46232995227,1.50661693755686,-0.503889079996871,-1.17196545361898,-0.633494885494258,0.652230617221201,-0.968033514542462,2.40839536599527,0.533730954599905,0.2,-0.333333333333333,0.122593857040489,-0.117637199337393,-1.75704376804294,-1.41491939614406,-1.19015068211627,0.206613474345045,-0.485900003681117,-0.338642505324264,-0.273868571400145,-0.592311504331613,0.717643825556152,-0.413100557174541,-1.265807695252,-0.362407218088402,-0.361944506413928,-0.878951469084177,"18-35","Above Tertiary",0.550291666468578,0.271685108884129
